_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
683a490ddb21504418af615c,10119,html-button-response,3,80774,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af615e,21595,html-button-response,4,102370,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af6160,62308,html-button-response,5,164679,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af6162,41331,html-button-response,6,206011,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af6164,18253,survey-multi-choice,7,224267,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",happiness,practice_category
683a490ddb21504418af6166,3978,html-button-response,8,228247,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af6168,15062,survey-multi-choice,9,243310,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""color""}",red,practice_category
683a490ddb21504418af616a,6800,html-button-response,10,250112,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af616c,8838,survey-multi-choice,11,258952,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""material""}",pottery,practice_category
683a490ddb21504418af616e,6203,html-button-response,12,265156,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af6170,7476,survey-multi-choice,13,272633,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""shape""}",square,practice_category
683a490ddb21504418af6172,4519,html-button-response,14,277152,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af6174,4592,html-button-response,15,281745,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490ddb21504418af6176,29024,survey-multi-choice,16,310771,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",pen/pencil,category_organization
683a490ddb21504418af6178,5857,survey-multi-choice,17,316630,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""color""}",rainbow,category_organization
683a490edb21504418af617a,6576,survey-multi-choice,18,323207,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",pudding,category_organization
683a490edb21504418af617c,10517,survey-multi-choice,19,333726,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",coconut,category_organization
683a490edb21504418af617e,10386,survey-multi-choice,20,344113,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""shape""}",trumpet,category_organization
683a490edb21504418af6180,10167,survey-multi-choice,21,354281,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",balcony,category_organization
683a490edb21504418af6182,5564,survey-multi-choice,22,359845,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",panda,category_organization
683a490edb21504418af6184,5313,survey-multi-choice,23,365160,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",robot,category_organization
683a490edb21504418af6186,5212,survey-multi-choice,24,370373,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""material""}",pastry,category_organization
683a490edb21504418af6188,20884,survey-multi-choice,25,391258,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",chili,category_organization
683a490edb21504418af618a,6137,survey-multi-choice,26,397396,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",lavender,category_organization
683a490edb21504418af618c,10926,survey-multi-choice,27,408324,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",toe,category_organization
683a490edb21504418af618e,15688,survey-multi-choice,28,424013,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""material""}",nugget,category_organization
683a490edb21504418af6190,5907,survey-multi-choice,29,429921,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""shape""}",bridge,category_organization
683a490edb21504418af6192,15031,survey-multi-choice,30,444953,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",river,category_organization
683a490edb21504418af6194,7529,survey-multi-choice,31,452483,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""none of these""}",lettuce,category_organization
683a490edb21504418af6196,5695,survey-multi-choice,32,458179,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""shape""}",spade,category_organization
683a490edb21504418af6198,8309,survey-multi-choice,33,466490,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""shape""}",pony,category_organization
683a490edb21504418af619a,5188,survey-multi-choice,34,471679,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""shape""}",bench,category_organization
683a490edb21504418af619c,5623,survey-multi-choice,35,477302,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""shape""}",sailboat,category_organization
683a490edb21504418af619e,30093,survey-multi-choice,36,507396,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,"{""Q0"":""shape""}",penny,category_organization
683a490edb21504418af61a0,7992,html-button-response,37,515390,0,63fbf0e3b18cc14adc0dbfb6,68377e39bf75633ec3225648,683a46f2286145e77d6f556a,0,0,,
683a490fdb21504418af61a2,22746,instructions,1,34568,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,,,
683a490fdb21504418af61a4,11805,instructions,0,11816,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,,,
683a490fdb21504418af61a6,21135,html-button-response,2,55709,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61a8,10869,html-button-response,3,66585,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61aa,14612,html-button-response,4,81201,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61ac,3790,html-button-response,5,84996,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61ae,4234,html-button-response,8,126336,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61b0,25390,html-button-response,6,110393,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61b2,11691,survey-multi-choice,7,122094,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""shape""}",square,practice_category
683a490fdb21504418af61b4,9967,survey-multi-choice,9,136309,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",pottery,practice_category
683a490fdb21504418af61b6,15748,survey-multi-choice,11,159280,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""none of these""}",red,practice_category
683a490fdb21504418af61b8,7209,html-button-response,10,143525,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61ba,12483,html-button-response,12,171768,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61bc,11890,survey-multi-choice,13,183662,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""none of these""}",happiness,practice_category
683a490fdb21504418af61be,5106,html-button-response,14,188773,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61c0,5266,survey-multi-choice,17,206838,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",tuna,category_organization
683a490fdb21504418af61c2,8826,survey-multi-choice,16,201565,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",puppy,category_organization
683a490fdb21504418af61c4,3952,html-button-response,15,192730,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a490fdb21504418af61c6,5401,survey-multi-choice,18,212248,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",sparrow,category_organization
683a490fdb21504418af61c8,4441,survey-multi-choice,19,216694,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",sausage,category_organization
683a490fdb21504418af61ca,10713,survey-multi-choice,21,231162,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",pomegranate,category_organization
683a490fdb21504418af61cc,3745,survey-multi-choice,20,220444,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",branch,category_organization
683a490fdb21504418af61ce,6361,survey-multi-choice,22,237527,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""none of these""}",lavender,category_organization
683a490fdb21504418af61d0,4181,survey-multi-choice,23,241712,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",robot,category_organization
683a490fdb21504418af61d2,4060,survey-multi-choice,24,245776,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",painting,category_organization
683a490fdb21504418af61d4,3741,survey-multi-choice,25,249524,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",garden,category_organization
683a490fdb21504418af61d6,3166,survey-multi-choice,27,256553,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",firewood,category_organization
683a490fdb21504418af61d8,3850,survey-multi-choice,26,253380,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",papaya,category_organization
683a490fdb21504418af61da,3239,survey-multi-choice,28,259799,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",chopstick,category_organization
683a490fdb21504418af61dc,3428,survey-multi-choice,30,266740,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",earring,category_organization
683a490fdb21504418af61de,3500,survey-multi-choice,29,263306,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",kiwi,category_organization
683a490fdb21504418af61e0,3156,survey-multi-choice,32,273342,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",pineapple,category_organization
683a490fdb21504418af61e2,3438,survey-multi-choice,31,270181,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",coffee table,category_organization
683a490fdb21504418af61e4,5341,survey-multi-choice,33,278689,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",clementine,category_organization
683a490fdb21504418af61e6,2979,survey-multi-choice,34,281672,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",cherry,category_organization
683a490fdb21504418af61e8,3324,survey-multi-choice,35,285000,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",bathtub,category_organization
683a490fdb21504418af61ea,3291,survey-multi-choice,36,288299,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,"{""Q0"":""material""}",sticker,category_organization
683a490fdb21504418af61ec,8114,html-button-response,37,296418,0,6776071db9b6ba9c5d3c522f,68377e39bf75633ec3225648,683a47d5b90bbb937a35d81e,0,0,,
683a491edb21504418af61ee,3066,instructions,0,3069,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,,,
683a491edb21504418af61f0,1467,instructions,1,4537,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,,,
683a491edb21504418af61f2,1332,html-button-response,2,5871,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af61f4,4654,html-button-response,3,10527,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af61f6,1778,html-button-response,4,12308,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af61f8,1844,html-button-response,5,14154,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af61fa,1627,html-button-response,6,15784,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af61fc,9694,survey-multi-choice,7,25482,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",pottery,practice_category
683a491fdb21504418af61fe,2007,html-button-response,8,27491,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af6200,17610,survey-multi-choice,9,45102,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""color""}",red,practice_category
683a491fdb21504418af6202,2199,html-button-response,10,47304,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af6204,17086,survey-multi-choice,11,64391,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",happiness,practice_category
683a491fdb21504418af6206,5084,html-button-response,12,69477,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af6208,7643,survey-multi-choice,13,77124,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""shape""}",square,practice_category
683a491fdb21504418af620a,3176,html-button-response,14,80302,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af620c,3934,html-button-response,15,84237,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a491fdb21504418af620e,13786,survey-multi-choice,16,98026,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",sink,category_organization
683a491fdb21504418af6210,7767,survey-multi-choice,17,105796,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",drain (object),category_organization
683a491fdb21504418af6212,7464,survey-multi-choice,18,113262,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",nut,category_organization
683a491fdb21504418af6214,7750,survey-multi-choice,19,121014,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",can,category_organization
683a491fdb21504418af6216,4959,survey-multi-choice,20,125975,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",marker,category_organization
683a4920db21504418af6218,6096,survey-multi-choice,21,132073,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",eraser,category_organization
683a4920db21504418af621a,4160,survey-multi-choice,22,136236,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",music,category_organization
683a4920db21504418af621c,3141,survey-multi-choice,23,139379,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",bidet,category_organization
683a4920db21504418af621e,4671,survey-multi-choice,24,144052,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",shampoo,category_organization
683a4920db21504418af6220,3518,survey-multi-choice,25,147573,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",sofa,category_organization
683a4920db21504418af6222,3822,survey-multi-choice,26,151398,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",deer,category_organization
683a4920db21504418af6224,4971,survey-multi-choice,27,156371,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",jelly,category_organization
683a4920db21504418af6226,3451,survey-multi-choice,28,159824,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""shape""}",pie,category_organization
683a4920db21504418af6228,5691,survey-multi-choice,29,165517,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",gloves,category_organization
683a4920db21504418af622a,4412,survey-multi-choice,30,169931,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",skate (object),category_organization
683a4920db21504418af622c,6249,survey-multi-choice,31,176182,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""shape""}",shrimp,category_organization
683a4920db21504418af622e,5825,survey-multi-choice,32,182009,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""material""}",glass,category_organization
683a4920db21504418af6230,4271,survey-multi-choice,33,186281,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",ox,category_organization
683a4920db21504418af6232,3589,survey-multi-choice,34,189873,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",lollipop,category_organization
683a4920db21504418af6234,6271,survey-multi-choice,35,196145,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""color""}",lavender,category_organization
683a4920db21504418af6236,4001,survey-multi-choice,36,200148,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,"{""Q0"":""none of these""}",jar,category_organization
683a4920db21504418af6238,2735,html-button-response,37,202886,0,67dde6a93fd14707f0f58801,68377e39bf75633ec3225648,683a473da8a950db89151acc,0,0,,
683a4943db21504418af623a,6998,instructions,0,6999,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,,,
683a4943db21504418af623c,9006,html-button-response,2,20380,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4943db21504418af623e,4373,instructions,1,11373,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,,,
683a4943db21504418af6240,13982,html-button-response,3,34364,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4943db21504418af6242,2398,html-button-response,5,44963,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4943db21504418af6244,8199,html-button-response,4,42565,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4943db21504418af6246,2900,html-button-response,6,47865,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4943db21504418af6248,1011,html-button-response,8,57814,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4943db21504418af624a,8933,survey-multi-choice,7,56802,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",happiness,practice_category
683a4943db21504418af624c,2782,survey-multi-choice,9,60598,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""shape""}",square,practice_category
683a4943db21504418af624e,3082,survey-multi-choice,11,64430,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""material""}",pottery,practice_category
683a4943db21504418af6250,749,html-button-response,10,61348,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4943db21504418af6252,683,html-button-response,12,65113,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4944db21504418af6254,3302,survey-multi-choice,13,68415,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""color""}",red,practice_category
683a4944db21504418af6256,666,html-button-response,14,69082,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4944db21504418af6258,982,html-button-response,15,70064,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,0,,
683a4944db21504418af625a,4648,survey-multi-choice,16,74713,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",trash can,category_organization
683a4944db21504418af625c,2488,survey-multi-choice,17,77201,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",kangaroo,category_organization
683a4944db21504418af625e,2996,survey-multi-choice,18,80198,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""material""}",pineapple,category_organization
683a4944db21504418af6260,3215,survey-multi-choice,19,83413,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",tram,category_organization
683a4944db21504418af6262,2382,survey-multi-choice,20,85796,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""color""}",lavender,category_organization
683a4944db21504418af6264,9200,survey-multi-choice,21,94997,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",gun,category_organization
683a4944db21504418af6266,2416,survey-multi-choice,22,97414,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",rabbit,category_organization
683a4944db21504418af6268,5982,survey-multi-choice,23,103396,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",skate (object),category_organization
683a4944db21504418af626a,2323,survey-multi-choice,24,105720,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""shape""}",pretzel,category_organization
683a4944db21504418af626c,3365,survey-multi-choice,25,109086,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",living room,category_organization
683a4944db21504418af626e,3161,survey-multi-choice,26,112248,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""color""}",orange juice,category_organization
683a4944db21504418af6270,3036,survey-multi-choice,27,115284,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",present,category_organization
683a4944db21504418af6272,4102,survey-multi-choice,28,119386,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""material""}",drum (object),category_organization
683a4944db21504418af6274,2277,survey-multi-choice,29,121664,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""material""}",beard,category_organization
683a4944db21504418af6276,3850,survey-multi-choice,30,125514,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""material""}",teddybear,category_organization
683a4944db21504418af6278,1786,survey-multi-choice,31,127301,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""material""}",carpet,category_organization
683a4944db21504418af627a,2746,survey-multi-choice,32,130048,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""none of these""}",plug,category_organization
683a4944db21504418af627c,3052,survey-multi-choice,34,135917,0,669bd78975f22207e8e90ac0,68377e39bf75633ec3225648,683a48aba124f13a9e496e29,0,"{""Q0"":""material""}",dried seaweed,category_organization
