word,_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block,uni_lemma,response_numeric,totcount,count,.groups,shape_rating,language,eng_response
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Russian,shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Spanish (European),shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,French (French),shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Russian,shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Kiswahili,shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Spanish (Mexican),shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Catalan,shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Mandarin (Taiwanese),shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,English (American),shape
shirt,67dfb702aac2aea29b288628,3231,survey-multi-choice,22,86425,0,5c6c08c5d9c1580001ce9aab,67ddb44d013654f31f2c3dff,67dfb66a6c41a1353638aaf9,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Japanese,shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Mandarin (Beijing),shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,English (Australian),shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Russian,shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Spanish (European),shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,French (French),shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Russian,shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Kiswahili,shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Spanish (Mexican),shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Catalan,shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Mandarin (Taiwanese),shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,English (American),shape
shirt,67dfb535aac2aea29b288216,3331,survey-multi-choice,23,178493,0,664c3fbd2b74c4494040b303,67ddb44d013654f31f2c3dff,67dfb4328d1f32c884763aa5,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Japanese,shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Mandarin (Beijing),shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,English (Australian),shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Russian,shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Spanish (European),shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,French (French),shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Russian,shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Kiswahili,shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Spanish (Mexican),shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Catalan,shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Mandarin (Taiwanese),shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,English (American),shape
shirt,6837816dd6dd8f0d159997e5,5288,survey-multi-choice,18,139206,0,5fdfb7d6e1442280fc095a66,68377e39bf75633ec3225648,68378081c635f99f3f012286,0,shape,shirt,category_organization,shirt,0,11,5,drop,0.45454545454545453,Japanese,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Turkish,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Cantonese,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Beijing),shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Taiwanese),shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Spanish (Peruvian),shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Spanish (European),shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Beijing),shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Korean,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,French (French),shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,English (American),shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Japanese,shape
shoe,67dfb6a3aac2aea29b2885aa,3262,survey-multi-choice,18,103409,0,5c921106b788a2000170709f,67ddb44d013654f31f2c3dff,67dfb5e16014ad9eaa886816,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,English (Australian),shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Turkish,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Cantonese,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Beijing),shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Taiwanese),shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Spanish (Peruvian),shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Spanish (European),shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Beijing),shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Korean,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,French (French),shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,English (American),shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Japanese,shape
shoe,67dfb4d5aac2aea29b28801e,26119,survey-multi-choice,35,742916,0,67d33966fea5f5d3829871b3,67ddb44d013654f31f2c3dff,67dfb129a8a80e9d2fb0c63a,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,English (Australian),shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Turkish,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Cantonese,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Beijing),shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Taiwanese),shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Spanish (Peruvian),shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Spanish (European),shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Beijing),shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Korean,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,French (French),shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,English (American),shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Japanese,shape
shoe,67dfb264aac2aea29b2878ca,2297,survey-multi-choice,35,145473,0,607ee4f932bfb9ddf3da6d83,67ddb44d013654f31f2c3dff,67dfb1b681e07d8a4275ac88,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,English (Australian),shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Turkish,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Cantonese,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Beijing),shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Taiwanese),shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Spanish (Peruvian),shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Spanish (European),shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Mandarin (Beijing),shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Korean,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,French (French),shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Russian,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,English (American),shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Japanese,shape
shoe,67dfb402aac2aea29b287d54,13149,survey-multi-choice,21,322926,0,675792ab83379896f840b001,67ddb44d013654f31f2c3dff,67dfb21b993f0a3581f0e361,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,English (Australian),shape
shoe,67ce6936aac2aea29b286d30,6595,survey-multi-choice,23,232806,0,67c8b8d927b0c0a846ed52de,67ce4cdac9e27ae798d3f54f,67ce680da228d1b6bd5d0088,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Turkish,shape
shoe,67ce6936aac2aea29b286d30,6595,survey-multi-choice,23,232806,0,67c8b8d927b0c0a846ed52de,67ce4cdac9e27ae798d3f54f,67ce680da228d1b6bd5d0088,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Catalan,shape
shoe,67ce6936aac2aea29b286d30,6595,survey-multi-choice,23,232806,0,67c8b8d927b0c0a846ed52de,67ce4cdac9e27ae798d3f54f,67ce680da228d1b6bd5d0088,0,shape,shoe,category_organization,shoe,0,8,5,drop,0.625,Cantonese,shape
